Index,ProductId,ProductName,Branch,level_1,level_2,level_3,PricePerItem,PriceMode,HasMultiBuyDeal,MultiBuyDeal,MultiBuyBasePrice,MultiBuyPrice,MultiBuyQuantity,PromoBadgeImageLabel
8702,5010826-EA-000NW,Eta Ripple Cut Ready Salted Potato Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,1.8,ea,FALSE,Limit 12 assorted,1.8,1.8,1,Super Saver
8703,5010827-EA-000NW,Eta Ripple Cut Salt & Vinegar Potato Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,1.8,ea,FALSE,Limit 12 assorted,1.8,1.8,1,Super Saver
8704,5010868-EA-000NW,Skittles Fruits Confectionery,New World Mt Roskill,Pantry,Confectionery,Lollies Family Bags,3.49,ea,FALSE,,3.49,3.49,1,Club Deal
8705,5010874-EA-000NW,Pods Mars Chocolate Bag,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,2.99,ea,FALSE,Limit 12 assorted,2.99,2.99,1,Super Saver
8706,5010875-EA-000NW,Pods Snickers Chocolate Bag,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,2.99,ea,FALSE,Limit 12 assorted,2.99,2.99,1,Super Saver
8707,5010876-EA-000NW,Whittaker's Almond Gold Milk Chocolate Bar,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,3.89,ea,FALSE,,3.89,,,
8708,5010877-EA-000NW,Whittaker's Whole Hazelnut Slab Milk Chocolate Bar,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,3.89,ea,FALSE,,3.89,,,
8709,5010881-EA-000NW,Whittaker's Creamy Milk Chocolate Bar,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,3.89,ea,FALSE,,3.89,,,
8710,5010945-EA-000NW,Whittaker's Mini Size Almond Gold 12 Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8711,5010946-EA-000NW,Whittaker's Mini Size Coconut Slab Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8712,5010947-EA-000NW,Whittaker's Mini Size Creamy Milk 12 Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8713,5010948-EA-000NW,Whittaker's Mini Size Peanut Slab 12 Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8714,5010949-EA-000NW,Whittaker's Mini Size Dark Peppermint 12 Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8715,5010959-EA-000NW,Dilmah Natural Infusion Pure Peppermint Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,2.99,ea,FALSE,,2.99,2.99,1,Saver
8716,5010969-EA-000NW,Jack Link's Original Beef Stick,New World Mt Roskill,Pantry,Snack Foods,Meat Snacks,0.99,ea,FALSE,,0.99,,,
8717,5010970-EA-000NW,Jack Link's Peppered Beef Stick,New World Mt Roskill,Pantry,Snack Foods,Meat Snacks,0.99,ea,FALSE,,0.99,,,
8718,5010979-EA-000NW,Maggi Beef Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,1.69,ea,FALSE,,1.69,,,
8719,5010980-EA-000NW,Maggi Chicken Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,1.69,ea,FALSE,,1.69,,,
8720,5010982-EA-000NW,Mi Sedaap Mi Goreng Instant Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.29,ea,FALSE,,2.29,2.29,1,Club Deal
8721,5010984-EA-000NW,Mi Sedaap Noodles Onion Chicken,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.29,ea,FALSE,,2.29,2.29,1,Club Deal
8722,5010996-EA-000NW,Peckish Tangy BBQ Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8723,5010997-EA-000NW,Peckish Cheddar Cheese Thins Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8724,5010998-EA-000NW,Peckish Original Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8725,5010999-EA-000NW,Peckish Sea Salt & Vinegar Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8726,5011000-EA-000NW,Peckish Sour Cream & Chives Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8727,5011001-EA-000NW,Peckish Sweet Chilli Thins Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8728,5011003-EA-000NW,Peckish Lime & Black Pepper Rice Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Crackers,2.19,ea,FALSE,,2.19,,,
8729,5011024-EA-000NW,Arnott's Shapes Originals Chicken Crimpy Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Crackers,3.29,ea,TRUE,Buy 2 for 5.00.,3.29,5,2,Multibuy Super Saver
8730,5011026-EA-000NW,Arnott's Shapes Originals Cheddar Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Crackers,3.29,ea,TRUE,Buy 2 for 5.00.,3.29,5,2,Multibuy Super Saver
8731,5011027-EA-000NW,Arnott's Shapes Originals Cheese & Bacon Crackers,New World Mt Roskill,Pantry,Biscuits & Crackers,Crackers,3.29,ea,TRUE,Buy 2 for 5.00.,3.29,5,2,Multibuy Super Saver
8732,5011062-EA-000NW,Wrigley's Extra Active Spearmint Sugarfree Gum,New World Mt Roskill,Pantry,Confectionery,Chewing Gum & Mints,2.2,ea,FALSE,,2.2,,,
8733,5011065-EA-000NW,Nongshim Hot & Spicy Bowl Noodle Soup,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,1.99,ea,FALSE,,1.99,1.99,1,Store Saver
8734,5011066-EA-000NW,Nongshim Spicy Kimchi Bowl Noodle Soup,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,1.99,ea,FALSE,,1.99,1.99,1,Store Saver
8735,5011067-EA-000NW,Nongshim Spicy Chicken Bowl Noodle Soup,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,1.99,ea,FALSE,,1.99,1.99,1,Store Saver
8736,5011091-EA-000NW,Mexicano Cheese Corn Chips,New World Mt Roskill,Pantry,Snack Foods,Corn Chips,1.99,ea,FALSE,,1.99,1.99,1,Club Deal
8737,5011092-EA-000NW,Mexicano Jalapeno Corn Chips,New World Mt Roskill,Pantry,Snack Foods,Corn Chips,1.99,ea,FALSE,,1.99,1.99,1,Club Deal
8738,5011093-EA-000NW,Mexicano Natural Corn Chips,New World Mt Roskill,Pantry,Snack Foods,Corn Chips,1.99,ea,FALSE,,1.99,1.99,1,Club Deal
8739,5011104-EA-000NW,Chop Chop Springwater Chunks Of Cooked Chicken Breast,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,1.79,ea,FALSE,,1.79,1.79,1,Saver
8740,5011106-EA-000NW,Chop Chop Wholegrain Mustard Shredded Cooked Chicken Breast,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,1.79,ea,FALSE,,1.79,1.79,1,Saver
8741,5011107-EA-000NW,Chop Chop Lite Mayo Shredded Cooked Chicken Breast,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,1.79,ea,FALSE,,1.79,1.79,1,Saver
8742,5011108-EA-000NW,Chop Chop Springwater Chunks Cooked Of Chicken Breast,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,2.99,ea,FALSE,,2.99,,,
8743,5011111-EA-000NW,Chop Chop Lite Mayo Shredded Cooked Chicken Breast,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,2.99,ea,FALSE,,2.99,,,
8744,5011147-EA-000NW,Arnott's Jatz Clix Crackers 2 Stay Fresh Packs,New World Mt Roskill,Pantry,Biscuits & Crackers,Crackers,3.39,ea,FALSE,,3.39,,,
8745,5011166-EA-000NW,Whittaker's Mini Size Berry & Biscuit Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8746,5011167-EA-000NW,Whittaker's Mini Size Hokey Pokey  Chocolate Bars,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8747,5011168-EA-000NW,Whittaker's Mini Slab Almond & Cranberry,New World Mt Roskill,Pantry,Confectionery,Chocolate Family Bags,5.29,ea,FALSE,,5.29,,,
8748,5011231-EA-000NW,Maggi Beef 2 Minute Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.99,ea,FALSE,,2.99,,,
8749,5011232-EA-000NW,Maggi Chicken 2 Minute Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.99,ea,FALSE,,2.99,,,
8750,5011233-EA-000NW,Maggi Oriental 2 Minute Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.99,ea,FALSE,,2.99,,,
8751,5011238-EA-000NW,Arkadia Spice Chai Tea,New World Mt Roskill,Pantry,Hot Drinks,Chai Teas,5.99,ea,FALSE,,5.99,5.99,1,Club Deal
8752,5011316-EA-000NW,Griffin's Choc Chippies Muesli Bars,New World Mt Roskill,Pantry,Snack Foods,Muesli Bars,2.99,ea,FALSE,,2.99,,,
8753,5011355-EA-000NW,Healtheries Chamomile Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8754,5011356-EA-000NW,Healtheries Peppermint Herbal Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8755,5011357-EA-000NW,Healtheries Green Tea With Zesty Lemon Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Green Teas,4.99,ea,FALSE,,4.99,4.99,1,Saver
8756,5011361-EA-000NW,Healtheries Tropical Herbal Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8757,5011364-EA-000NW,Healtheries Strawberry & Lime Twist Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8758,5011365-EA-000NW,Healtheries Pomegranate & Grape with Tangy Orange Peel Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8759,5011366-EA-000NW,Healtheries Lemon & Ginger With Apple Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8760,5011367-EA-000NW,Healtheries Strawberry Green Tea,New World Mt Roskill,Pantry,Hot Drinks,Green Teas,3.59,ea,FALSE,,3.59,,,
8761,5011368-EA-000NW,Healtheries Green Tea with Mandarin,New World Mt Roskill,Pantry,Hot Drinks,Green Teas,3.59,ea,FALSE,,3.59,,,
8762,5011369-EA-000NW,Healtheries Lemon Green Tea,New World Mt Roskill,Pantry,Hot Drinks,Green Teas,3.59,ea,FALSE,,3.59,,,
8763,5011374-EA-000NW,Healtheries Sleep Chamomile & Passionflower Original Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8764,5011376-EA-000NW,Healtheries Cranberry & Apple Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Fruit & Herbal Teas,3.59,ea,FALSE,,3.59,,,
8765,5011405-EA-000NW,M&M's Milk Chocolate Singles Bag,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,1,ea,FALSE,Limit 12 assorted,1,1,1,Super Saver Club Deal
8766,5011406-EA-000NW,M&M's Peanut Chocolate Singles Bag,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,1,ea,FALSE,Limit 12 assorted,1,1,1,Super Saver Club Deal
8767,5011408-EA-000NW,Heartland Chicken Old-Fashioned Wave Cut Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,2.35,ea,FALSE,,2.35,,,
8768,5011410-EA-000NW,Heartland Salt & Vinegar Old-Fashioned Wave Cut Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,2.35,ea,FALSE,,2.35,,,
8769,5011411-EA-000NW,Heartland Sour Cream & Chives Old-Fashioned Wave Cut Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,2.35,ea,FALSE,,2.35,,,
8770,5011412-EA-000NW,Heartland Southern Salt Old-Fashioned Wave Cut Chips,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,2.35,ea,FALSE,,2.35,,,
8771,5011444-EA-000NW,San Remo Wide Lasagne,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Dried Pastas,2.19,ea,FALSE,,2.19,,,
8772,5011447-EA-000NW,Gregg's Ground Ginger,New World Mt Roskill,Pantry,Spices & Seasonings,Garlic & Ginger,2.39,ea,FALSE,,2.39,,,
8773,5011449-EA-000NW,Gregg's Whole Pickling Spice,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,2.39,ea,FALSE,,2.39,,,
8774,5011451-EA-000NW,Golden Sun Sour Sweet Gherkins,New World Mt Roskill,Pantry,Condiments & Dressings,Pickles,2.79,ea,FALSE,,2.79,,,
8775,5011453-EA-000NW,Wattie's Spaghetti Cheesy,New World Mt Roskill,Pantry,Canned & Prepared Foods,Baked Beans & Spaghetti,1.69,ea,FALSE,,1.69,1.69,1,Saver
8776,5011462-EA-000NW,Tasti Pumpkin Seeds,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Baking Nuts & Seeds,2.49,ea,FALSE,,2.49,,,
8777,5011464-EA-000NW,Asian Home Gourmet Spice Paste Indian Tikka Masala Mild Gluten Free,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Curry Pastes & Sauces,1.99,ea,FALSE,,1.99,1.99,1,Saver
8778,5011466-EA-000NW,Asian Home Gourmet Spice Paste Indian Korma Curry Mild Gluten Free,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Curry Pastes & Sauces,1.99,ea,FALSE,,1.99,1.99,1,Saver
8779,5011467-EA-000NW,Asian Home Gourmet Spice Paste Indian Vindaloo Curry Hot Gluten Free,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Curry Pastes & Sauces,1.99,ea,FALSE,,1.99,1.99,1,Saver
8780,5011469-EA-000NW,Oak Fruit Salad In Syrup,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Fruit,1.59,ea,FALSE,,1.59,,,
8781,5011474-EA-000NW,Ayam Mild Satay Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Simmer & Stir-Through Sauces,4.59,ea,FALSE,,4.59,,,
8782,5011475-EA-000NW,High Mark Marinade & Sauce Teriyaki,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Marinades,2.99,ea,FALSE,,2.99,2.99,1,Saver
8783,5011479-EA-000NW,Weight Watchers Cereal Bars Apple Crumble Bars,New World Mt Roskill,Pantry,Snack Foods,Fruit Snacks,3.99,ea,FALSE,,3.99,,,
8784,5011482-EA-000NW,San Remo Egg Pasta Spaghetti,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Dried Pastas,2.79,ea,FALSE,,2.79,,,
8785,5011491-EA-000NW,Gregg's Ground Cloves,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,2.39,ea,FALSE,,2.39,,,
8786,5011492-EA-000NW,Gregg's Rubbed Mint,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,2.39,ea,FALSE,,2.39,,,
8787,5011494-EA-000NW,Sunfield Salad & Cooking Oil,New World Mt Roskill,Pantry,Salad & Cooking Oils,Other Oils,7.99,ea,FALSE,,7.99,,,
8788,5011500-EA-000NW,San Remo Pasta Large Spirals,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Dried Pastas,2.79,ea,FALSE,,2.79,,,
8789,5011505-EA-000NW,Promite Yeast Spread Jar,New World Mt Roskill,Pantry,"Jams, Honey & Spreads",Marmite & Vegemite,4.89,ea,FALSE,,4.89,,,
8790,5011506-EA-000NW,Grain Health Foods Vita-Brits Breakfast Cereal,New World Mt Roskill,Pantry,Breakfast Cereals,Cold Cereals,5.49,ea,FALSE,,5.49,5.49,1,Club Deal
8791,5011507-EA-000NW,Harraways Rolled Oats Breakfast Cereal,New World Mt Roskill,Pantry,Breakfast Cereals,Hot Cereals,4.29,ea,FALSE,,4.29,,,
8792,5011508-EA-000NW,High Mark Fine Cut Egg Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,2.69,ea,FALSE,,2.69,,,
8793,5011523-EA-000NW,Cookie Time Cookie Bites,New World Mt Roskill,Pantry,Biscuits & Crackers,Biscuits & Cookies,4.29,ea,FALSE,,4.29,4.29,1,Club Deal
8794,5011524-EA-000NW,Cookie Time Cookies Original Chocolate Chunk,New World Mt Roskill,Pantry,Biscuits & Crackers,Chocolate Biscuits,4.79,ea,FALSE,,4.79,4.79,1,Club Deal
8795,5011525-EA-000NW,Cookie Time Triple Chocolate Chunk Cookie,New World Mt Roskill,Pantry,Biscuits & Crackers,Chocolate Biscuits,2.39,ea,FALSE,,2.39,2.39,1,Club Deal
8796,5011526-EA-000NW,Cookie Time Apricot Chocolate Bar,New World Mt Roskill,Pantry,Snack Foods,Muesli Bars,6.19,ea,FALSE,,6.19,,,
8797,5011553-EA-000NW,Masterfoods Honey Mustard Squeezy Bottle,New World Mt Roskill,Pantry,Condiments & Dressings,Mustards,4.49,ea,FALSE,,4.49,,,
8798,5011607-EA-000NW,Craig's Black Doris Plum Fruit Jam,New World Mt Roskill,Pantry,"Jams, Honey & Spreads",Jam & Marmalade,2.99,ea,FALSE,,2.99,2.99,1,Saver
8799,5011610-EA-000NW,Gregg's Ground Black Pepper,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,3.49,ea,FALSE,,3.49,,,
8800,5011611-EA-000NW,Gregg's Ground White Pepper,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,3.49,ea,FALSE,,3.49,,,
8801,5011616-EA-000NW,Continental Chow Mein Mince Recipe Mix,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Packet Sauces,1.29,ea,FALSE,,1.29,1.29,1,Saver
8802,5011622-EA-000NW,Continental Spaghetti Bolognese Recipe Mix,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Packet Sauces,1.29,ea,FALSE,,1.29,1.29,1,Saver
8803,5011627-EA-000NW,Leggo's Pizza Sauce Garlic Onion & Herbs,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Tomato Pastes & Purees,3.09,ea,FALSE,,3.09,,,
8804,5011636-EA-000NW,Lee Kum Kee Premium Soy Sauce,New World Mt Roskill,Pantry,World Foods,Chinese,3.49,ea,FALSE,,3.49,3.49,1,Saver
8805,5011637-EA-000NW,Wattie's Hot Chilli Beans,New World Mt Roskill,Pantry,Canned & Prepared Foods,Baked Beans & Spaghetti,2.29,ea,FALSE,,2.29,2.29,1,Saver
8806,5011646-EA-000NW,Gregg's Whole Bay Leaves,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,3.99,ea,FALSE,,3.99,3.99,1,Club Deal
8807,5011659-EA-000NW,Sanitarium Up & Go Strawberry Liquid Breakfast,New World Mt Roskill,Pantry,Breakfast Cereals,Breakfast On The Go,9.09,ea,FALSE,,9.09,9.09,1,Saver
8808,5011660-EA-000NW,Sanitarium Up & Go Choc Ice Liquid Breakfast,New World Mt Roskill,Pantry,Breakfast Cereals,Breakfast On The Go,9.09,ea,FALSE,,9.09,9.09,1,Saver
8809,5011668-EA-000NW,PG Tips Tea Bags,New World Mt Roskill,Pantry,Hot Drinks,Black Teas,4.69,ea,FALSE,,4.69,,,
8810,5011671-EA-000NW,Betty Crocker Milk Chocolate Chunk Cookie Mix,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Baking Mixes,4.99,ea,FALSE,,4.99,4.99,1,Saver
8811,5011681-EA-000NW,Gregg's Rubbed Marjoram,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,2.39,ea,FALSE,,2.39,,,
8812,5011684-EA-000NW,Gregg's Rubbed Tarragon,New World Mt Roskill,Pantry,Spices & Seasonings,Dried Herbs,2.39,ea,FALSE,,2.39,,,
8813,5011693-EA-000NW,Delmaine Italian Crushed Tomatoes In Tomato Juice,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned & Dried Vegetables,1.59,ea,FALSE,,1.59,1.59,1,Saver
