,ProductId,ProductName,Branch,level_1,level_2,level_3,Image,ProductUrl,PricePerItem,PriceMode,HasMultiBuyDeal,MultiBuyDeal,MultiBuyBasePrice,MultiBuyPrice,MultiBuyQuantity,PromoBadgeImageLabel
10238,5028150-EA-000NW,McCormick Slow Cookers Beef & Mushroom Ragout,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Packet Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028150.png,www.ishopnewworld.co.nz/product/5028150_ea_000nw?name=slow-cookers-beef-%26-mushroom-ragout,1.59,ea,False,No,1.59,0.0,0.0,No
10243,5028513-EA-000NW,Turkish Kitchen Traditional Falafel with Cumin & Coriander,New World Mt Roskill,Pantry,Canned & Prepared Foods,Vegetarian,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028513.png,www.ishopnewworld.co.nz/product/5028513_ea_000nw?name=traditional-falafel-with-cumin-%26-coriander,5.49,ea,False,No,5.49,0.0,0.0,No
10244,5028514-EA-000NW,Turkish Kitchen Fresh Basil Falafel with Lime,New World Mt Roskill,Pantry,Canned & Prepared Foods,Vegetarian,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028514.png,www.ishopnewworld.co.nz/product/5028514_ea_000nw?name=fresh-basil-falafel-with-lime,5.49,ea,False,No,5.49,0.0,0.0,No
10245,5028525-EA-000NW,Cerebos Sea Salt Plain Coarse,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028525.png,www.ishopnewworld.co.nz/product/5028525_ea_000nw?name=sea-salt-plain-coarse,2.19,ea,False,No,2.19,0.0,0.0,No
10246,5028550-EA-000NW,Salisbury Ham & Tongue Flavoured Spread,New World Mt Roskill,Pantry,"Jams, Honey & Spreads",Savoury Spreads,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028550.png,www.ishopnewworld.co.nz/product/5028550_ea_000nw?name=ham-%26-tongue-flavoured-spread,2.39,ea,False,No,2.39,0.0,0.0,Everyday Value
10247,5028551-EA-000NW,Salisbury Smokey Bacon Flavoured Spread,New World Mt Roskill,Pantry,"Jams, Honey & Spreads",Savoury Spreads,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028551.png,www.ishopnewworld.co.nz/product/5028551_ea_000nw?name=smokey-bacon-flavoured-spread,2.39,ea,False,No,2.39,0.0,0.0,Everyday Value
10248,5028622-EA-000NW,Real Foods Corn Thins Tasty Cheese,New World Mt Roskill,Pantry,Biscuits & Crackers,Rice Cakes,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028622.png,www.ishopnewworld.co.nz/product/5028622_ea_000nw?name=corn-thins-tasty-cheese,2.74,ea,False,No,2.74,0.0,0.0,No
10249,5028640-EA-000NW,Sanitarium Up & Go Chocolate Liquid Breakfast,New World Mt Roskill,Pantry,Breakfast Cereals,Breakfast On The Go,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028640.png,www.ishopnewworld.co.nz/product/5028640_ea_000nw?name=chocolate-liquid-breakfast,16.29,ea,False,No,16.29,16.29,1.0,Saver
10250,5028641-EA-000NW,Sanitarium Up & Go Vanilla Ice Liquid Breakfast,New World Mt Roskill,Pantry,Breakfast Cereals,Breakfast On The Go,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028641.png,www.ishopnewworld.co.nz/product/5028641_ea_000nw?name=vanilla-ice-liquid-breakfast,16.29,ea,False,No,16.29,16.29,1.0,Saver
10251,5028901-EA-000NW,Pacific Crown Mackerel In Tomato Sauce,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Fish,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028901.png,www.ishopnewworld.co.nz/product/5028901_ea_000nw?name=mackerel-in-tomato-sauce,2.49,ea,False,No,2.49,0.0,0.0,No
10252,5028933-EA-000NW,Pams Roasted & Salted Pistachios,New World Mt Roskill,Pantry,Snack Foods,Nut Bars & Snacks,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028933.png,www.ishopnewworld.co.nz/product/5028933_ea_000nw?name=roasted-%26-salted-pistachios,3.99,ea,False,No,3.99,3.99,1.0,Saver
10253,5028934-EA-000NW,Pams Upside Down Tomato Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Tomato Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5028934.png,www.ishopnewworld.co.nz/product/5028934_ea_000nw?name=upside-down-tomato-sauce,2.89,ea,False,No,2.89,0.0,0.0,No
10255,5029065-EA-000NW,Mrs Rogers Himalayan Pink Salt Grinder,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029065.png,www.ishopnewworld.co.nz/product/5029065_ea_000nw?name=himalayan-pink-salt-grinder,7.99,ea,False,No,7.99,0.0,0.0,No
10256,5029067-EA-000NW,Mrs Rogers Iodised Salt Grinder,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029067.png,www.ishopnewworld.co.nz/product/5029067_ea_000nw?name=iodised-salt-grinder,7.99,ea,False,No,7.99,0.0,0.0,No
10257,5029272-EA-000NW,Tonzu Organic Natural Tofu,New World Mt Roskill,Pantry,Canned & Prepared Foods,Vegetarian,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029272.png,www.ishopnewworld.co.nz/product/5029272_ea_000nw?name=organic-natural-tofu,4.29,ea,False,No,4.29,4.29,1.0,Club Deal
10258,5029450-EA-000NW,Continental Stock Pot Stock Beef Concentrate,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Stock,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029450.png,www.ishopnewworld.co.nz/product/5029450_ea_000nw?name=stock-pot-stock-beef-concentrate,3.99,ea,False,No,3.99,3.99,1.0,Saver
10259,5029451-EA-000NW,Continental Stock Pot Stock Chicken Concentrate,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Stock,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029451.png,www.ishopnewworld.co.nz/product/5029451_ea_000nw?name=stock-pot-stock-chicken-concentrate,3.99,ea,False,No,3.99,3.99,1.0,Saver
10260,5029463-EA-000NW,Kellogg's Sultana Bran With Oat Clusters Breakfast Cereal,New World Mt Roskill,Pantry,Breakfast Cereals,Flake/Fibre Cereals,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029463.png,www.ishopnewworld.co.nz/product/5029463_ea_000nw?name=sultana-bran-with-oat-clusters-breakfast-cereal,6.99,ea,False,No,6.99,0.0,0.0,No
10261,5029469-EA-000NW,Oreo Milk Chocolate Wafer Sticks,New World Mt Roskill,Pantry,Biscuits & Crackers,Crème & Jam Biscuits,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029469.png,www.ishopnewworld.co.nz/product/5029469_ea_000nw?name=milk-chocolate-wafer-sticks,2.99,ea,False,No,2.99,2.99,1.0,Saver
10262,5029521-EA-000NW,Sanitarium Honey Puffs,New World Mt Roskill,Pantry,Breakfast Cereals,Cold Cereals,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029521.png,www.ishopnewworld.co.nz/product/5029521_ea_000nw?name=honey-puffs,5.19,ea,False,No,5.19,5.19,1.0,Saver
10264,5029525-EA-000NW,Cadbury Dairy Milk Chocolate Block,New World Mt Roskill,Pantry,Confectionery,Chocolate Blocks,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029525.png,www.ishopnewworld.co.nz/product/5029525_ea_000nw?name=dairy-milk-chocolate-block,3.99,ea,False,No,3.99,3.99,1.0,Saver
10265,5029527-EA-000NW,Chelsea Dark Cane Sugar,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Sugar,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029527.png,www.ishopnewworld.co.nz/product/5029527_ea_000nw?name=dark-cane-sugar,4.19,ea,False,No,4.19,0.0,0.0,No
10266,5029533-EA-000NW,Hubbards Berry Berry Nice Muesli,New World Mt Roskill,Pantry,Breakfast Cereals,Muesli,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029533.png,www.ishopnewworld.co.nz/product/5029533_ea_000nw?name=berry-berry-nice-muesli,5.49,ea,False,No,5.49,0.0,0.0,No
10267,5029544-EA-000NW,Leggo's Italian Herbs With Basil & Parlsey Passata Cooking Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Pasta Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029544.png,www.ishopnewworld.co.nz/product/5029544_ea_000nw?name=italian-herbs-with-basil-%26-parlsey-passata-cooking-sauce,2.99,ea,False,No,2.99,0.0,0.0,No
10268,5029548-EA-000NW,Kellogg's Special K Original Breakfast Cereal,New World Mt Roskill,Pantry,Breakfast Cereals,Flake/Fibre Cereals,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029548.png,www.ishopnewworld.co.nz/product/5029548_ea_000nw?name=special-k-original-breakfast-cereal,8.29,ea,False,No,8.29,0.0,0.0,No
10269,5029549-EA-000NW,Kellogg's Coco Pops Breakfast Cereal,New World Mt Roskill,Pantry,Breakfast Cereals,Cold Cereals,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029549.png,www.ishopnewworld.co.nz/product/5029549_ea_000nw?name=coco-pops-breakfast-cereal,9.19,ea,False,No,9.19,0.0,0.0,No
10270,5029570-EA-000NW,Hazer Baba Rose Lemon & Menthe Turkish Delights,New World Mt Roskill,Pantry,World Foods,Other Countries,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029570.png,www.ishopnewworld.co.nz/product/5029570_ea_000nw?name=rose-lemon-%26-menthe-turkish-delights,5.69,ea,False,No,5.69,0.0,0.0,No
10271,5029678-EA-000NW,Lindt Lindor Milk Chocolate Block,New World Mt Roskill,Pantry,Confectionery,Chocolate Blocks,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029678.png,www.ishopnewworld.co.nz/product/5029678_ea_000nw?name=lindor-milk-chocolate-block,3.09,ea,True,Buy 2 for 6.00.,3.09,6.0,2.0,Multibuy Super Saver Club Deal
10272,5029816-EA-000NW,Hansells Natural Peppermint Essence,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Essences & Colourings,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029816.png,www.ishopnewworld.co.nz/product/5029816_ea_000nw?name=natural-peppermint-essence,2.29,ea,False,No,2.29,2.29,1.0,Saver
10273,5029825-EA-000NW,Hansells Lemon Flavoured Essence,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Essences & Colourings,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029825.png,www.ishopnewworld.co.nz/product/5029825_ea_000nw?name=lemon-flavoured-essence,1.39,ea,False,No,1.39,1.39,1.0,Saver
10274,5029831-EA-000NW,Wrigley's Extra Active Spearmint Sugarfree Gum,New World Mt Roskill,Pantry,Confectionery,Chewing Gum & Mints,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029831.png,www.ishopnewworld.co.nz/product/5029831_ea_000nw?name=active-spearmint-sugarfree-gum,2.99,ea,False,No,2.99,2.99,1.0,Club Deal
10275,5029917-EA-000NW,Indomie Mi Goreng BBQ Chicken Instant Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodle Meals,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5029917.png,www.ishopnewworld.co.nz/product/5029917_ea_000nw?name=mi-goreng-bbq-chicken-instant-noodles,3.29,ea,False,No,3.29,0.0,0.0,No
10276,5030202-EA-000NW,Golden Country Corned Beef,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned Meat,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030202.png,www.ishopnewworld.co.nz/product/5030202_ea_000nw?name=corned-beef,6.29,ea,False,No,6.29,0.0,0.0,No
10277,5030286-EA-000NW,Tio Pablo Instant Corn Masa Mix,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030286.png,www.ishopnewworld.co.nz/product/5030286_ea_000nw?name=instant-corn-masa-mix,6.99,ea,False,No,6.99,6.99,1.0,Saver
10278,5030287-EA-000NW,Tio Pablo Mayan Gold Mexican Seasoning Mix,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030287.png,www.ishopnewworld.co.nz/product/5030287_ea_000nw?name=mayan-gold-mexican-seasoning-mix,6.19,ea,False,No,6.19,6.19,1.0,Saver
10279,5030292-EA-000NW,Hubbards Fruitful Breakfast Muesli,New World Mt Roskill,Pantry,Breakfast Cereals,Muesli,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030292.png,www.ishopnewworld.co.nz/product/5030292_ea_000nw?name=fruitful-breakfast-muesli,5.49,ea,False,No,5.49,0.0,0.0,No
10280,5030301-EA-000NW,Chef's World Pad Thai Wet Noodles,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodles,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030301.png,www.ishopnewworld.co.nz/product/5030301_ea_000nw?name=pad-thai-wet-noodles,0.89,ea,False,No,0.89,0.89,1.0,Club Deal
10281,5030302-EA-000NW,Erawan Pad Thai Rice Sticks,New World Mt Roskill,Pantry,"Pasta, Rice & Noodles",Noodles,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030302.png,www.ishopnewworld.co.nz/product/5030302_ea_000nw?name=pad-thai-rice-sticks,1.39,ea,False,No,1.39,1.39,1.0,Store Saver
10282,5030308-EA-000NW,La Morena Refried Bayo Beans,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030308.png,www.ishopnewworld.co.nz/product/5030308_ea_000nw?name=refried-bayo-beans,4.19,ea,False,No,4.19,4.19,1.0,Saver
10283,5030311-EA-000NW,Tio Pablo Salsa Verde Mexican Tomatillo Mild Salsa,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030311.png,www.ishopnewworld.co.nz/product/5030311_ea_000nw?name=salsa-verde-mexican-tomatillo-mild-salsa,5.99,ea,False,No,5.99,5.99,1.0,Saver
10284,5030316-EA-000NW,Tio Pablo Red Enchilada Sauce,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030316.png,www.ishopnewworld.co.nz/product/5030316_ea_000nw?name=red-enchilada-sauce,7.69,ea,False,No,7.69,0.0,0.0,No
10285,5030317-EA-000NW,La Morena Bayo Beans Refried With Chilpotle And Adobo,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030317.png,www.ishopnewworld.co.nz/product/5030317_ea_000nw?name=bayo-beans-refried-with-chilpotle-and-adobo,4.19,ea,False,No,4.19,4.19,1.0,Saver
10286,5030321-EA-000NW,La Morena Black Beans Refried,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030321.png,www.ishopnewworld.co.nz/product/5030321_ea_000nw?name=black-beans-refried,4.19,ea,False,No,4.19,4.19,1.0,Saver
10287,5030322-EA-000NW,La Morena Chipotle Peppers in Abodo Sauce,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030322.png,www.ishopnewworld.co.nz/product/5030322_ea_000nw?name=chipotle-peppers-in-abodo-sauce,2.89,ea,False,No,2.89,2.89,1.0,Saver
10288,5030336-EA-000NW,Tio Pablo Authentic Corn Tortillas 12 Pack,New World Mt Roskill,Pantry,World Foods,Mexican,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030336.png,www.ishopnewworld.co.nz/product/5030336_ea_000nw?name=authentic-corn-tortillas-12-pack,6.69,ea,False,No,6.69,0.0,0.0,No
10289,5030339-EA-000NW,Pams Chick Peas,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned & Dried Vegetables,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030339.png,www.ishopnewworld.co.nz/product/5030339_ea_000nw?name=chick-peas,1.09,ea,False,No,1.09,1.09,1.0,Saver
10290,5030340-EA-000NW,Pams Four Bean Mix,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned & Dried Vegetables,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030340.png,www.ishopnewworld.co.nz/product/5030340_ea_000nw?name=four-bean-mix,1.09,ea,False,No,1.09,1.09,1.0,Saver
10291,5030341-EA-000NW,Pams Natural Muesli,New World Mt Roskill,Pantry,Breakfast Cereals,Muesli,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030341.png,www.ishopnewworld.co.nz/product/5030341_ea_000nw?name=natural-muesli,3.89,ea,False,No,3.89,0.0,0.0,No
10292,5030344-EA-000NW,Pams Toasted Muesli,New World Mt Roskill,Pantry,Breakfast Cereals,Muesli,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030344.png,www.ishopnewworld.co.nz/product/5030344_ea_000nw?name=toasted-muesli,3.89,ea,False,No,3.89,0.0,0.0,No
10293,5030355-EA-000NW,Pams Cannellini Beans,New World Mt Roskill,Pantry,Canned & Prepared Foods,Canned & Dried Vegetables,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030355.png,www.ishopnewworld.co.nz/product/5030355_ea_000nw?name=cannellini-beans,1.09,ea,False,No,1.09,1.09,1.0,Saver
10294,5030392-EA-000NW,Bluebird Cheese Twisties,New World Mt Roskill,Pantry,Snack Foods,Chips,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030392.png,www.ishopnewworld.co.nz/product/5030392_ea_000nw?name=cheese-twisties,2.49,ea,False,No,2.49,0.0,0.0,No
10295,5030393-EA-000NW,Bluebird Burger Rings,New World Mt Roskill,Pantry,Snack Foods,Chips,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030393.png,www.ishopnewworld.co.nz/product/5030393_ea_000nw?name=burger-rings,2.49,ea,False,No,2.49,0.0,0.0,No
10296,5030394-EA-000NW,Bluebird Cheese & Bacon Rashuns,New World Mt Roskill,Pantry,Snack Foods,Chips,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030394.png,www.ishopnewworld.co.nz/product/5030394_ea_000nw?name=cheese-%26-bacon-rashuns,2.49,ea,False,No,2.49,0.0,0.0,No
10297,5030395-EA-000NW,Bluebird Cheese Cheezels,New World Mt Roskill,Pantry,Snack Foods,Chips,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030395.png,www.ishopnewworld.co.nz/product/5030395_ea_000nw?name=cheese-cheezels,2.49,ea,False,No,2.49,0.0,0.0,No
10298,5030437-EA-000NW,Healtheries Kidscare Chicken Potato Stix,New World Mt Roskill,Pantry,Snack Foods,Potato Chips,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030437.png,www.ishopnewworld.co.nz/product/5030437_ea_000nw?name=kidscare-chicken-potato-stix,3.99,ea,False,No,3.99,3.99,1.0,Saver
10299,5030484-EA-000NW,Snickers Chocolate Bar,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030484.png,www.ishopnewworld.co.nz/product/5030484_ea_000nw?name=chocolate-bar,1.0,ea,False,Limit 12 assorted,1.0,1.0,1.0,Super Saver Club Deal
10300,5030643-EA-000NW,GoodnessMe Raspberry & Blueberry Duo Fruit Nuggets,New World Mt Roskill,Pantry,Snack Foods,Fruit Snacks,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030643.png,www.ishopnewworld.co.nz/product/5030643_ea_000nw?name=raspberry-%26-blueberry-duo-fruit-nuggets,3.29,ea,False,No,3.29,3.29,1.0,Club Deal
10301,5030650-EA-000NW,Naturals 100% Natural Sweetener With Stevia Sticks,New World Mt Roskill,Pantry,Baking Supplies & Sugar,Sugar Substitutes,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030650.png,www.ishopnewworld.co.nz/product/5030650_ea_000nw?name=100-natural-sweetener-with-stevia-sticks,7.99,ea,False,No,7.99,0.0,0.0,No
10302,5030653-EA-000NW,Wattie's Tomato Ketchup Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Tomato Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030653.png,www.ishopnewworld.co.nz/product/5030653_ea_000nw?name=tomato-ketchup-sauce,3.49,ea,False,No,3.49,3.49,1.0,Saver
10303,5030654-EA-000NW,Wattie's Upside Down Steak Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Tomato Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030654.png,www.ishopnewworld.co.nz/product/5030654_ea_000nw?name=upside-down-steak-sauce,3.49,ea,False,No,3.49,3.49,1.0,Saver
10304,5030655-EA-000NW,Wattie's BBQ Sauce Up Side Down,New World Mt Roskill,Pantry,Condiments & Dressings,Barbeque Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030655.png,www.ishopnewworld.co.nz/product/5030655_ea_000nw?name=bbq-sauce-up-side-down,3.49,ea,False,No,3.49,3.49,1.0,Saver
10305,5030656-EA-000NW,Wattie's Tomato Sauce Up Side Down,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Tomato Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030656.png,www.ishopnewworld.co.nz/product/5030656_ea_000nw?name=tomato-sauce-up-side-down,3.49,ea,False,No,3.49,3.49,1.0,Saver
10306,5030658-EA-000NW,F.Whitlock & Sons Tomato Chutney Sauce,New World Mt Roskill,Pantry,Condiments & Dressings,Chutneys,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030658.png,www.ishopnewworld.co.nz/product/5030658_ea_000nw?name=tomato-chutney-sauce,4.49,ea,False,No,4.49,0.0,0.0,No
10307,5030659-EA-000NW,F.Whitlock & Sons Smokey BBQ Sauce,New World Mt Roskill,Pantry,Condiments & Dressings,Barbeque Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030659.png,www.ishopnewworld.co.nz/product/5030659_ea_000nw?name=smokey-bbq-sauce,4.49,ea,False,No,4.49,0.0,0.0,No
10308,5030660-EA-000NW,F.Whitlock & Sons Peanut Satay Sauce,New World Mt Roskill,Pantry,"Sauces, Stock & Marinades",Simmer & Stir-Through Sauces,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030660.png,www.ishopnewworld.co.nz/product/5030660_ea_000nw?name=peanut-satay-sauce,3.49,ea,False,No,3.49,3.49,1.0,Saver
10309,5030768-EA-000NW,Lindt Lindor Milk Bar,New World Mt Roskill,Pantry,Confectionery,Novelty Bars & Singles,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030768.png,www.ishopnewworld.co.nz/product/5030768_ea_000nw?name=lindor-milk-bar,1.79,ea,False,No,1.79,1.79,1.0,Saver
10310,5030864-EA-000NW,Maldon Sea Salt Flakes,New World Mt Roskill,Pantry,Spices & Seasonings,Salt & Pepper,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030864.png,www.ishopnewworld.co.nz/product/5030864_ea_000nw?name=sea-salt-flakes,5.99,ea,False,No,5.99,0.0,0.0,No
10311,5030888-EA-000NW,Wrigley's Extra Bubblemint Sugarfree Gum,New World Mt Roskill,Pantry,Confectionery,Chewing Gum & Mints,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030888.png,www.ishopnewworld.co.nz/product/5030888_ea_000nw?name=bubblemint-sugarfree-gum,1.09,ea,False,No,1.09,0.0,0.0,No
10312,5030897-EA-000NW,Mama San Udon Noodles,New World Mt Roskill,Pantry,World Foods,Japanese,https://a.fsimg.co.nz/product/retail/fan/image/200x200/5030897.png,www.ishopnewworld.co.nz/product/5030897_ea_000nw?name=udon-noodles,1.2,ea,False,No,1.2,0.0,0.0,No
